,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Busselton,AU,-33.65,115.3333,70.11,51,77,11.88,broken clouds
1,Taft,IR,31.7471,54.2088,78.75,10,0,2.3,clear sky
2,San Patricio,US,28.017,-97.5169,78.84,56,0,6.93,clear sky
3,Mahebourg,MU,-20.4081,57.7,76.24,68,75,9.22,broken clouds
4,Saint George,US,37.1041,-113.5841,78.26,36,0,8.05,clear sky
5,Khatanga,RU,71.9667,102.5,31.23,96,100,14.47,light snow
6,Mount Isa,AU,-20.7333,139.5,83.97,17,99,4.61,overcast clouds
7,Bredasdorp,ZA,-34.5322,20.0403,58.05,70,100,2.33,overcast clouds
8,Mataura,NZ,-46.1927,168.8643,51.48,56,0,5.08,clear sky
9,Verkhoturye,RU,58.8627,60.8054,37.58,51,61,7.96,broken clouds
10,Faanui,PF,-16.4833,-151.75,78.01,67,19,4.5,few clouds
11,Chapais,CA,49.7834,-74.8492,42.58,84,99,8.05,overcast clouds
12,Dabhoi,IN,22.1833,73.4333,87.73,54,1,6.31,clear sky
13,Kavieng,PG,-2.5744,150.7967,82.65,73,82,12.33,broken clouds
14,Esperance,AU,-33.8667,121.9,61.66,61,69,14.58,broken clouds
15,Ostrovnoy,RU,68.0531,39.5131,40.24,84,100,7.25,overcast clouds
16,Yinchuan,CN,38.4681,106.2731,81.45,35,19,3.94,few clouds
17,Chingirlau,KZ,51.095,54.0814,54.05,38,100,15.48,overcast clouds
18,Avarua,CK,-21.2078,-159.775,71.65,64,75,5.75,light rain
19,Korla,CN,41.7597,86.1469,69.15,25,24,13.18,few clouds
20,Saskylakh,RU,71.9167,114.0833,30.81,97,100,8.1,light snow
21,Hilo,US,19.7297,-155.09,78.53,78,0,4.61,clear sky
22,Hobart,AU,-42.8794,147.3294,60.06,57,40,8.05,scattered clouds
23,Cidreira,BR,-30.1811,-50.2056,60.01,94,99,8.23,overcast clouds
24,Carnarvon,AU,-24.8667,113.6333,75.07,55,0,19.33,clear sky
25,Marathon,US,44.9,-89.7668,49.8,87,0,0.0,clear sky
26,Punta Arenas,CL,-53.15,-70.9167,44.71,70,40,25.32,light rain
27,Saint-Georges,GD,12.0564,-61.7485,83.88,79,20,23.02,few clouds
28,Srednekolymsk,RU,67.45,153.6833,29.52,93,100,12.5,light snow
29,Mindelo,CV,16.8901,-24.9804,78.35,73,20,19.57,few clouds
30,Jamestown,US,42.097,-79.2353,48.02,91,0,3.44,clear sky
31,Sobolevo,RU,54.4299,31.8996,50.59,97,100,5.23,overcast clouds
32,Kapaa,US,22.0752,-159.319,82.38,82,40,9.22,scattered clouds
33,Saint-Marc-Des-Carrieres,CA,46.6834,-72.0491,37.47,93,52,1.14,broken clouds
34,Vaini,TO,-21.2,-175.2,77.16,73,20,8.05,few clouds
35,Grindavik,IS,63.8424,-22.4338,48.15,87,75,26.46,broken clouds
36,Luderitz,NA,-26.6481,15.1594,60.94,53,13,11.83,few clouds
37,Easthampton,US,42.2668,-72.669,53.26,95,0,5.75,clear sky
38,Nerchinskiy Zavod,RU,51.3088,119.61,50.47,47,95,11.07,overcast clouds
39,Garowe,SO,8.4054,48.4845,80.91,56,87,15.84,overcast clouds
40,Burnie,AU,-41.0667,145.9167,56.95,48,2,5.44,clear sky
41,Rantepao,ID,-2.9701,119.8978,85.96,44,81,6.13,broken clouds
42,Chuy,UY,-33.6971,-53.4616,54.27,94,100,4.72,overcast clouds
43,Rikitea,PF,-23.1203,-134.9692,73.62,74,17,11.34,few clouds
44,Iqaluit,CA,63.7506,-68.5145,33.53,74,100,11.5,overcast clouds
45,Hasaki,JP,35.7333,140.8333,82.22,67,4,17.58,clear sky
46,Borogontsy,RU,62.6683,131.1683,29.98,69,100,5.59,overcast clouds
47,Yantai,CN,37.5333,121.4,76.03,49,92,10.69,overcast clouds
48,Atar,MR,20.5169,-13.0499,75.56,42,0,11.61,clear sky
49,Ouro Preto Do Oeste,BR,-10.7481,-62.2158,72.84,85,93,4.81,overcast clouds
50,Constantine,DZ,36.365,6.6147,60.21,82,75,5.75,broken clouds
51,Bethel,US,41.3712,-73.414,56.48,84,0,6.91,clear sky
52,Tiznit,MA,29.5833,-9.5,65.52,60,0,0.58,clear sky
53,Lasa,IT,46.6166,10.7002,49.08,93,77,2.1,broken clouds
54,Miri,MY,4.4148,114.0089,91.54,66,40,4.61,scattered clouds
55,Sulecin,PL,52.4443,15.1168,43.7,77,64,8.32,broken clouds
56,Yaan,NG,7.3833,8.5667,72.12,96,95,4.41,overcast clouds
57,Ponta Do Sol,PT,32.6667,-17.1,70.72,75,72,8.99,broken clouds
58,Hithadhoo,MV,-0.6,73.0833,81.23,74,90,11.48,overcast clouds
59,Tuktoyaktuk,CA,69.4541,-133.0374,33.8,86,75,17.27,broken clouds
60,Boa Vista,BR,2.8197,-60.6733,82.38,65,40,4.61,scattered clouds
61,Butaritari,KI,3.0707,172.7902,82.31,76,94,14.67,light rain
62,Sidi Ali,DZ,36.0998,0.4206,62.44,64,4,6.85,clear sky
63,Port Alfred,ZA,-33.5906,26.891,63.18,84,100,5.99,overcast clouds
64,Cam Ranh,VN,11.9214,109.1591,85.96,74,40,5.75,light rain
65,Cayenne,GF,4.9333,-52.3333,73.44,94,0,0.0,clear sky
66,Kavaratti,IN,10.5669,72.642,81.45,75,100,10.25,overcast clouds
67,Lagoa,PT,39.05,-27.9833,68.25,67,5,6.08,clear sky
68,Beidao,CN,34.5686,105.8933,75.74,57,93,6.53,overcast clouds
69,Mitu,CO,1.1983,-70.1733,70.72,99,94,0.96,overcast clouds
70,Nome,US,64.5011,-165.4064,39.27,71,0,9.22,clear sky
71,Tiksi,RU,71.6872,128.8694,19.24,87,61,9.1,broken clouds
72,Jega,NG,12.2175,4.3792,72.73,91,77,6.2,broken clouds
73,Bengkulu,ID,-3.8004,102.2655,82.83,75,81,7.92,broken clouds
74,Souillac,MU,-20.5167,57.5167,73.78,68,75,9.22,light rain
75,Nichinan,JP,31.6,131.3667,80.28,72,40,4.36,scattered clouds
76,Torbay,CA,47.6666,-52.7314,51.28,94,40,11.5,scattered clouds
77,Badoc,PH,17.9265,120.4764,87.71,73,7,6.96,clear sky
78,Kankon,IN,15.0167,74.0167,82.2,85,90,7.65,light rain
79,Dwarka,IN,22.2394,68.9678,83.57,67,60,8.95,broken clouds
80,Skjervoy,NO,70.0311,20.9714,35.6,63,7,11.92,clear sky
81,Praia Da Vitoria,PT,38.7333,-27.0667,70.75,73,20,8.93,few clouds
82,San Cristobal,VE,7.7669,-72.225,68.18,99,100,3.96,overcast clouds
83,Kahului,US,20.8947,-156.47,80.83,69,0,14.97,clear sky
84,Cape Town,ZA,-33.9258,18.4232,61.92,73,20,5.99,few clouds
85,Yulara,AU,-25.2406,130.9889,80.62,21,100,9.46,overcast clouds
86,Lata,PT,40.1629,-8.3327,48.92,73,97,2.71,overcast clouds
87,Ushuaia,AR,-54.8,-68.3,36.88,96,99,7.61,overcast clouds
88,Salta,AR,-24.7859,-65.4117,52.57,76,0,8.05,clear sky
89,Provideniya,RU,64.3833,-173.3,38.46,81,100,25.26,overcast clouds
90,Chokurdakh,RU,70.6333,147.9167,27.01,69,100,4.12,overcast clouds
91,Dikson,RU,73.5069,80.5464,33.91,97,100,16.08,overcast clouds
92,Severo-Kurilsk,RU,50.6789,156.125,46.76,83,91,7.47,light rain
93,Tamworth,GB,52.634,-1.6959,51.84,91,53,3.0,broken clouds
94,Escanaba,US,45.7453,-87.0646,49.95,98,0,0.0,mist
95,Tasiilaq,GL,65.6145,-37.6368,36.05,81,100,5.95,overcast clouds
96,Sinnamary,GF,5.3833,-52.95,77.2,89,12,9.42,few clouds
97,Puerto Ayora,EC,-0.7393,-90.3518,64.54,98,87,5.99,overcast clouds
98,Sao Joao Da Barra,BR,-21.6403,-41.0511,67.41,73,98,7.58,overcast clouds
99,Deputatskiy,RU,69.3,139.9,16.86,94,100,1.7,overcast clouds
100,Hermanus,ZA,-34.4187,19.2345,59.41,67,100,3.83,overcast clouds
101,Cap Malheureux,MU,-19.9842,57.6142,76.46,58,3,7.0,clear sky
102,Pevek,RU,69.7008,170.3133,33.35,79,100,3.87,overcast clouds
103,Mayo,US,38.8876,-76.5119,59.18,94,100,8.01,moderate rain
104,Zaysan,KZ,47.4667,84.8667,38.7,33,2,12.3,clear sky
105,Ojinaga,MX,29.5667,-104.4167,76.15,38,0,10.36,clear sky
106,Norman Wells,CA,65.282,-126.8329,42.84,100,20,3.44,few clouds
107,Kitimat,CA,54.0524,-128.6534,55.78,23,87,1.5,overcast clouds
108,Jacareacanga,BR,-6.2222,-57.7528,76.03,61,31,0.6,scattered clouds
109,Poum,NC,-20.2333,164.0167,73.58,65,10,16.84,clear sky
110,Katsuura,JP,35.1333,140.3,76.44,66,0,16.35,clear sky
111,Veracruz,MX,19.3333,-96.6667,65.8,87,54,3.49,broken clouds
112,Sisimiut,GL,66.9395,-53.6735,33.78,97,100,6.85,light snow
113,Pisco,PE,-13.7,-76.2167,60.85,77,0,6.91,clear sky
114,Moroni,KM,-11.7022,43.2551,78.8,65,20,4.61,few clouds
115,New Norfolk,AU,-42.7826,147.0587,59.72,46,5,1.99,clear sky
116,Upernavik,GL,72.7868,-56.1549,19.47,85,83,5.01,broken clouds
117,Lebu,CL,-37.6167,-73.65,50.54,94,100,13.47,overcast clouds
118,Albany,US,42.6001,-73.9662,46.45,88,100,2.35,overcast clouds
119,San Quintin,MX,30.4833,-115.95,67.51,84,2,11.5,clear sky
120,Sitka,US,57.0531,-135.33,58.89,82,100,18.41,moderate rain
121,Ribeira Grande,PT,38.5167,-28.7,70.47,72,24,15.5,few clouds
122,Narsaq,GL,60.9167,-46.05,36.39,97,100,5.19,light rain
123,Victoria,HK,22.2855,114.1577,89.19,77,31,11.99,scattered clouds
124,Sandpoint,US,48.2766,-116.5533,51.46,93,75,1.01,mist
125,Barrow,US,71.2906,-156.7887,30.22,80,100,10.36,overcast clouds
126,Valdivia,CL,-39.8142,-73.2459,45.63,99,27,3.11,scattered clouds
127,Daru,PG,-9.0763,143.2092,81.59,83,59,12.37,broken clouds
128,Torquay,GB,50.4638,-3.5143,56.93,93,77,7.0,broken clouds
129,Qaanaaq,GL,77.484,-69.3632,12.15,70,37,7.07,scattered clouds
130,Berdigestyakh,RU,62.0989,126.6992,32.95,46,84,3.49,broken clouds
131,Fortuna,US,40.5982,-124.1573,56.08,78,16,2.64,few clouds
132,Umm Kaddadah,SD,13.6017,26.6876,83.35,53,58,9.91,broken clouds
133,Atuona,PF,-9.8,-139.0333,76.68,74,5,17.87,clear sky
134,Kaeo,NZ,-35.1,173.7833,64.33,96,96,9.82,overcast clouds
135,Bluff,NZ,-46.6,168.3333,50.81,62,4,7.63,clear sky
136,Mar Del Plata,AR,-38.0023,-57.5575,51.1,87,3,3.0,clear sky
137,Severo-Yeniseyskiy,RU,60.3725,93.0408,34.27,48,54,5.03,broken clouds
138,Aklavik,CA,68.2191,-135.0107,32.52,100,100,3.94,overcast clouds
139,Kieta,PG,-6.2167,155.6333,82.65,72,27,2.98,scattered clouds
140,Tessalit,ML,20.1986,1.0114,87.53,27,65,18.77,broken clouds
141,Mabaruma,GY,8.2,-59.7833,74.53,96,90,2.37,overcast clouds
142,Nadym,RU,65.5333,72.5167,35.24,54,90,14.29,overcast clouds
143,Constitucion,CL,-35.3333,-72.4167,54.72,80,100,5.48,overcast clouds
144,Noyabrsk,RU,63.1994,75.4507,34.74,58,71,6.8,broken clouds
145,Sabha,LY,27.0377,14.4283,83.8,16,0,15.93,clear sky
146,Necochea,AR,-38.5473,-58.7368,48.58,77,18,12.75,few clouds
147,Saint-Pierre,RE,-21.3393,55.4781,76.68,60,20,17.27,few clouds
148,Longyearbyen,SJ,78.2186,15.6401,35.44,100,75,6.91,broken clouds
149,Thinadhoo,MV,0.5333,72.9333,80.85,77,100,14.79,overcast clouds
150,Launceston,AU,-41.45,147.1667,63.61,45,1,5.75,clear sky
151,Prado,BR,-17.3411,-39.2208,70.3,89,96,11.27,overcast clouds
152,Arraial Do Cabo,BR,-22.9661,-42.0278,67.14,77,100,15.68,overcast clouds
153,Valparaiso,CL,-33.0393,-71.6273,57.99,93,75,10.36,mist
154,Iberia,US,29.9502,-91.7507,63.05,63,0,7.0,clear sky
155,Bengbu,CN,32.9408,117.3608,96.28,37,66,11.01,broken clouds
156,Darab,IR,28.7519,54.5444,85.12,9,0,0.54,clear sky
157,Jumla,NP,29.2747,82.1838,71.53,43,11,5.5,few clouds
158,Kruisfontein,ZA,-34.0033,24.7314,58.89,66,44,10.6,scattered clouds
159,Buenos Aires,AR,-34.6132,-58.3772,60.53,88,0,8.05,clear sky
160,Cabo San Lucas,MX,22.8909,-109.9124,82.51,79,37,4.0,scattered clouds
161,Bilibino,RU,68.0546,166.4372,30.0,77,100,1.07,overcast clouds
162,Charters Towers,AU,-20.1,146.2667,83.8,28,85,4.9,overcast clouds
163,Atkinson,US,42.8384,-71.147,49.28,89,0,0.0,clear sky
164,Kabelvag,NO,68.2114,14.4817,39.22,71,16,10.16,few clouds
165,Moron,AR,-34.6534,-58.6198,60.55,90,1,3.51,clear sky
166,Zhangye,CN,38.9342,100.4517,71.74,20,0,15.52,clear sky
167,Camargo,MX,27.6667,-105.1667,66.63,60,66,1.77,broken clouds
168,Shu,KZ,43.5983,73.7614,54.95,20,16,8.05,few clouds
169,Bajil,YE,15.0584,43.2851,90.61,47,73,3.02,broken clouds
170,Kodiak,US,57.79,-152.4072,42.31,87,75,4.61,broken clouds
171,Ust-Ilimsk,RU,58.0006,102.6619,33.24,58,100,8.05,overcast clouds
172,Nanortalik,GL,60.1432,-45.2371,41.07,95,100,6.78,light rain
173,Bonavista,CA,48.6499,-53.1147,51.62,74,6,17.27,clear sky
174,Yavatmal,IN,20.4,78.1333,86.07,56,26,9.8,scattered clouds
175,Castro,BR,-24.7911,-50.0119,53.6,99,99,2.33,overcast clouds
176,Limon,CR,10.0,-83.0333,75.06,85,100,4.7,overcast clouds
177,Shamary,RU,57.3434,58.2199,40.44,63,69,4.79,broken clouds
178,Bolobo,CD,-2.1667,16.2333,75.69,78,38,1.48,scattered clouds
179,Sabzevar,IR,36.2126,57.6819,74.48,38,0,16.11,clear sky
180,Soure,BR,-0.7167,-48.5233,79.18,78,35,9.24,scattered clouds
181,Okato,NZ,-39.2,173.8833,56.91,100,100,13.22,moderate rain
182,Potsdam,DE,52.3989,13.0657,50.49,93,80,10.11,broken clouds
183,Port Elizabeth,ZA,-33.918,25.5701,62.31,89,0,16.11,clear sky
184,Kedrovyy,RU,56.1667,91.8167,32.41,76,100,10.16,light snow
185,Cobija,BO,-11.0267,-68.7692,68.77,82,10,2.93,clear sky
186,Karaton,ID,-6.3424,106.1045,88.11,57,100,4.47,overcast clouds
187,Namatanai,PG,-3.6667,152.4333,83.43,70,83,10.65,broken clouds
188,Nikolskoye,RU,59.7035,30.7861,42.78,92,40,4.9,scattered clouds
189,Biloela,AU,-24.4167,150.5,80.04,28,97,5.08,overcast clouds
190,Asau,RO,46.4333,26.4,54.52,63,67,3.31,broken clouds
191,Markova,UA,48.6758,24.4138,56.64,84,99,3.67,overcast clouds
192,Saquena,PE,-4.6667,-73.5167,69.26,97,75,2.17,broken clouds
193,Calama,CL,-22.4667,-68.9333,36.09,14,0,17.27,clear sky
194,Ranong,TH,9.9658,98.6348,78.73,80,89,13.09,light rain
195,Hatton,LK,6.8916,80.5955,68.61,81,98,8.57,overcast clouds
196,Chon Daen,TH,16.1895,100.8596,82.51,82,98,6.67,overcast clouds
197,Gulu,UG,2.7746,32.299,70.68,85,61,1.97,light rain
198,Clyde River,CA,70.4692,-68.5914,30.43,80,75,25.32,broken clouds
199,Ancud,CL,-41.8697,-73.8203,42.58,91,17,5.99,few clouds
200,Mizdah,LY,31.4451,12.9801,84.83,15,97,4.03,overcast clouds
201,Yellowknife,CA,62.456,-114.3525,48.72,93,20,5.75,few clouds
202,Sept-Iles,CA,50.2001,-66.3821,55.4,80,75,5.75,broken clouds
203,Dodge City,US,37.7528,-100.0171,68.25,49,0,14.97,clear sky
204,Ibra,OM,22.6906,58.5334,88.38,38,1,3.42,clear sky
205,Leningradskiy,RU,69.3833,178.4167,28.74,81,100,8.66,overcast clouds
206,Lodwar,KE,3.1191,35.5973,85.59,37,90,9.62,overcast clouds
207,Ilulissat,GL,69.2167,-51.1,22.17,77,92,5.5,overcast clouds
208,Ayacucho,PE,-13.1583,-74.2239,52.45,78,48,3.74,scattered clouds
209,Georgetown,MY,5.4112,100.3354,85.95,79,40,8.05,scattered clouds
210,Namibe,AO,-15.1961,12.1522,68.83,83,21,5.26,few clouds
211,Lohja,FI,60.2486,24.0653,50.58,100,42,3.69,scattered clouds
212,Broome,US,42.2506,-75.833,49.17,81,100,1.01,overcast clouds
213,Griffith,US,41.5284,-87.4237,55.35,91,0,0.0,clear sky
214,Kenai,US,60.5544,-151.2583,41.02,100,0,0.0,clear sky
215,Montepuez,MZ,-13.1256,38.9997,77.68,39,1,5.57,clear sky
216,Sola,VU,-13.8833,167.55,81.59,67,6,5.73,clear sky
217,Faya,SA,18.3851,42.4509,68.52,34,0,4.05,clear sky
218,Asfi,MA,32.2994,-9.2372,63.18,76,1,12.97,clear sky
219,Bardiyah,LY,31.7561,25.0865,83.73,46,0,4.9,clear sky
220,Paamiut,GL,61.994,-49.6678,38.16,96,100,17.52,light rain
221,Barabai,ID,-2.5833,115.3833,85.42,68,55,3.09,light rain
222,Porto Novo,BJ,6.4965,2.6036,78.62,92,94,5.99,moderate rain
223,Volksrust,ZA,-27.3654,29.8818,66.92,36,16,8.32,few clouds
224,Pangnirtung,CA,66.1451,-65.7125,33.42,66,100,3.02,overcast clouds
225,Alice Springs,AU,-23.7,133.8833,78.35,21,75,9.22,broken clouds
226,Biltine,TD,14.5333,20.9167,84.52,39,18,3.42,few clouds
227,Hambantota,LK,6.1241,81.1185,88.14,66,40,16.11,scattered clouds
228,Freeport,US,40.6576,-73.5832,60.03,75,100,5.01,overcast clouds
229,Kankaanpaa,FI,61.8,22.4167,32.76,95,13,4.94,few clouds
230,Campoverde,PE,-8.4753,-74.8058,67.62,99,94,0.09,overcast clouds
231,Springfield,US,37.2153,-93.2982,55.63,82,38,6.82,scattered clouds
232,Saint-Louis,SN,16.3333,-15.0,81.52,59,18,9.64,few clouds
233,Inhumas,BR,-16.3578,-49.4961,67.73,70,36,4.21,scattered clouds
234,Nuqui,CO,5.7125,-77.2708,75.09,91,100,2.46,light rain
